/noc/mpoc/surface_data/TRACKING/FinalTrack/ANC_INFO/ids_to_join_720.txt
"02072522","02072519"
"02072555","02072554"
"02072556","02072554"
"02072557","02072554"
"02072563","02072562"
"02072564","02072562"
"02072630","02072629"
"02072661","02072660"
"02072711","02072710"
"02072712","02072710"
"02072727","02072726"
"01093486","01093485"
"02072736","02072735"
"02072737","02072735"
"02072744","02072743"
"02072745","02072743"
"02072746","02072743"
"02072779","02072778"
"02072782","02072781"
"02072787","02072786"
"02072791","02072790"
"01093494","01093493"
"02072924","02072923"
"02072925","02072923"
"02072951","02072950"
"02072961","02072960"
"02072962","02072960"
"02073047","02073046"
"02073320","02073319"
"02073422","02073421"
"02073437","02073436"
"02073539","02073538"
"02073540","02073538"
"02073560","02073559"
"02073584","02073583"
"02073722","02073721"
"02073724","02073723"
"02073738","02073737"
"02073804","02073803"
"02073851","02073850"
"02073908","02073907"
"02073917","02073916"
"02073983","02073982"
"02074189","02074188"
"02074248","02074247"
"02074249","02074247"
"02074352","02074351"
"02074368","02074367"
"02074369","02074367"
"02074415","02074414"
"02074416","02074414"
"02074424","02074423"
"02074467","02074466"
"02074532","02074531"
"02074543","02074542"
"02074561","02074560"
"02074600","02074599"
"02074627","02074626"
"02074628","02074626"
"02074641","02074640"
"02074654","02074653"
"02074655","02074653"
"02074704","02074703"
"02074715","02074714"
"01093775","01093774"
"02074780","02074779"
"02074782","02074781"
"02074816","02074815"
"02074817","02074815"
"02074895","02074894"
"02074968","02074967"
"02075008","02075007"
"02075033","02075032"
"02075088","02075087"
"02075089","02075087"
"02075129","02075128"
"02075136","02075135"
"02075147","02075146"
"02075148","02075146"
"02075162","02075161"
"02075462","02075461"
"02075470","02075469"
"02075476","02075475"
"02075498","02075497"
"02075619","02075618"
"02075683","02075682"
"02075695","02075694"
"02075873","02075872"
"02075965","02075964"
"02075966","02075964"
"02075976","02075975"
"02075977","02075975"
"02075983","02075982"
"02076055","02076054"
"02076056","02076054"
"02076095","02076094"
"01094905","01094904"
"01094906","01094904"
"02076387","02076386"
"02076403","02076402"
"02076460","02076459"
"02076476","02076475"
"02076510","02076509"
"02076511","02076509"
"02076554","02076553"
"02076620","02076619"
"02076621","02076619"
"02076737","02076736"
"02076738","02076736"
"02076830","02076829"
"02076832","02076831"
"02076834","02076833"
"02076835","02076833"
"02076838","02076837"
"02076851","02076850"
"02077003","02077002"
"02077247","02077246"
"02077325","02077324"
"02077326","02077324"
"02077411","02077410"
"02077420","02077419"
"02077431","02077430"
"01161972","01161971"
"01161973","01161971"
"01161974","01161971"
"02077504","02077503"
"02077541","02077540"
"02077556","02077555"
"01161978","01161977"
"02077989","02077988"
"02078021","02078020"
"02078072","02078071"
"02078119","02078118"
"01161981","01161980"
"01161982","01161980"
"01161983","01161980"
"01161984","01161980"
"01161986","01161985"
"01161987","01161985"
"01161988","01161985"
"01161990","01161989"
"02078304","02078303"
"02078305","02078303"
"02078323","02078322"
"02078410","02078409"
"01162009","01162008"
"01162010","01162008"
"01162011","01162008"
"02078597","02078596"
"02078635","02078634"
"02078667","02078666"
"02078713","02078712"
"02078753","02078752"
"02078773","02078772"
"01162023","01162022"
"01162024","01162022"
"01162025","01162022"
"01162026","01162022"
"01162027","01162022"
"01162028","01162022"
"01162029","01162022"
"02078810","02078809"
"02078921","02078920"
"02078928","02078927"
"02078929","02078927"
"02078931","02078930"
"02078957","02078956"
"02078988","02078987"
"01162040","01162039"
"02079075","02079074"
"02079076","02079074"
"02079079","02079078"
"02079080","02079078"
"02079082","02079081"
"02079136","02079135"
"01162051","01162050"
"01162052","01162050"
"01162053","01162050"
"01162054","01162050"
"01162055","01162050"
"01162056","01162050"
"01162058","01162057"
"01162059","01162057"
"01162060","01162057"
"01162061","01162057"
"02079153","02079152"
"02079154","02079152"
"02079155","02079152"
"02079158","02079157"
"02079181","02079180"
"02079182","02079180"
"02079211","02079210"
"02079249","02079248"
"01162074","01162073"
"01162075","01162073"
"01162076","01162073"
"02079268","02079267"
"02079352","02079351"
"02079378","02079377"
"02079379","02079377"
"02079395","02079394"
"02079405","02079404"
"02079479","02079478"
"02079558","02079557"
"01162122","01162121"
"01162123","01162121"
"01162124","01162121"
"01162125","01162121"
"01162126","01162121"
"01162127","01162121"
"01162128","01162121"
"01162129","01162121"
"01162130","01162121"
"01162131","01162121"
"01162133","01162132"
"01162134","01162132"
"01162135","01162132"
"02079651","02079650"
"02079656","02079655"
"02079657","02079655"
"02079700","02079699"
"01162143","01162142"
"01162144","01162142"
"01162145","01162142"
"01162146","01162142"
"01162148","01162147"
"01162149","01162147"
"01162150","01162147"
"01162151","01162147"
"02079729","02079728"
"02079730","02079728"
"02079732","02079731"
"02079748","02079747"
"02079868","02079867"
"02079885","02079884"
"02079895","02079894"
"02079896","02079894"
"02079936","02079935"
"02079979","02079978"
"02079996","02079995"
"02080039","02080038"
"02080048","02080047"
"01162162","01162161"
"01162163","01162161"
"01162164","01162161"
"01162165","01162161"
"01162166","01162161"
"01162167","01162161"
"01162168","01162161"
"01162170","01162169"
"01162171","01162169"
"01162172","01162169"
"01162174","01162173"
"01162175","01162173"
"01162176","01162173"
"01162178","01162177"
"01162179","01162177"
"01162182","01162181"
"01162183","01162181"
"01162184","01162181"
"01162185","01162181"
"01162186","01162181"
"02080081","02080080"
"02080082","02080080"
"02080103","02080102"
"02080106","02080105"
"02080107","02080105"
"02080168","02080167"
"02080169","02080167"
"02080208","02080207"
"02080209","02080207"
"01162189","01162188"
"01162190","01162188"
"01162191","01162188"
"01162193","01162192"
"01162194","01162192"
"01162195","01162192"
"01162197","01162196"
"01162198","01162196"
"01162199","01162196"
"01162200","01162196"
"01162201","01162196"
"01162202","01162196"
"02080283","02080282"
"02080284","02080282"
"02080306","02080305"
"02080334","02080333"
"02080351","02080350"
"01162213","01162212"
"01162214","01162212"
"01162215","01162212"
"01162216","01162212"
"02080461","02080460"
"02080462","02080460"
"02080490","02080489"
"02080491","02080489"
"02080548","02080547"
"02080594","02080593"
"01162230","01162229"
"01162231","01162229"
"01162232","01162229"
"01162233","01162229"
"01162234","01162229"
"02080629","02080628"
"02080698","02080697"
"02080699","02080697"
"02080723","02080722"
"02080738","02080737"
"01162410","01162409"
"01162411","01162409"
"01162412","01162409"
"01162413","01162409"
"01162414","01162409"
"02080746","02080745"
"02080747","02080745"
"02080765","02080764"
"02080783","02080782"
"02080784","02080782"
"02080844","02080843"
"01162438","01162437"
"01162439","01162437"
"01162440","01162437"
"01162441","01162437"
"01162442","01162437"
"01162443","01162437"
"02080906","02080905"
"02080916","02080915"
"02080917","02080915"
"02081009","02081008"
"01162466","01162465"
"01162467","01162465"
"01162468","01162465"
"01162469","01162465"
"02081169","02081168"
"02081283","02081282"
"02081308","02081307"
"02081309","02081307"
"02081316","02081315"
"02081317","02081315"
"02081324","02081323"
"02081333","02081332"
"02081347","02081346"
"02081367","02081366"
"02081499","02081498"
"01162588","01162587"
"01162589","01162587"
"01162590","01162587"
"01162591","01162587"
"01162592","01162587"
"01162594","01162593"
"01162595","01162593"
"01162596","01162593"
"01162597","01162593"
"01162598","01162593"
"01162599","01162593"
"01162600","01162593"
"02081875","02081874"
"02081916","02081915"
"01162683","01162682"
"01162684","01162682"
"01162685","01162682"
"01162686","01162682"
"02082138","02082137"
"02082205","02082204"
"02082206","02082204"
"02082209","02082208"
"02082210","02082208"
"02082212","02082211"
"01162702","01162701"
"01162703","01162701"
"01162704","01162701"
"01162706","01162705"
"02082218","02082217"
"02082233","02082232"
"01162712","01162711"
"01162713","01162711"
"01162714","01162711"
"01162715","01162711"
"02083532","02083531"
"02083544","02083543"
"01162724","01162723"
"01162725","01162723"
"01162726","01162723"
"01162727","01162723"
"02083589","02083588"
"02083941","02083940"
"02084168","02084167"
"02084191","02084190"
"02084192","02084190"
"01162731","01162730"
"01162732","01162730"
"01162733","01162730"
"01162734","01162730"
"01162735","01162730"
"01162736","01162730"
"01162737","01162730"
"01162738","01162730"
"01162739","01162730"
"02084260","02084259"
"02084329","02084328"
"02084339","02084338"
"01162746","01162745"
"01162747","01162745"
"02084674","02084673"
"01163020","01163019"
"01163021","01163019"
"01163022","01163019"
"02085467","02085466"
"02085468","02085466"
"02085998","02085997"
"02086035","02086034"
"02086204","02086203"
"01163030","01163029"
"01163031","01163029"
"01163032","01163029"
"01163033","01163029"
"01163034","01163029"
"01163035","01163029"
"01163037","01163036"
"02086287","02086286"
"02086391","02086390"
"02086392","02086390"
"02086393","02086390"
"02086431","02086430"
"01163070","01163069"
"01163071","01163069"
"01163072","01163069"
"01163073","01163069"
"01163075","01163074"
"02086523","02086522"
"02086529","02086528"
"02086530","02086528"
"02087476","02087475"
"02087777","02087776"
"02087813","02087812"
"02087824","02087823"
"02087825","02087823"
"01163082","01163081"
"02087840","02087839"
"01163140","01163139"
"01163141","01163139"
"01163142","01163139"
"01163143","01163139"
"01163145","01163144"
"01163146","01163144"
"02089634","02089633"
"02089866","02089865"
"02089867","02089865"
"02089875","02089874"
"02089886","02089885"
"01163155","01163154"
"02089985","02089984"
"02090030","02090029"
"02090039","02090038"
"02090040","02090038"
"02090045","02090044"
"01163165","01163164"
"01163166","01163164"
"01163167","01163164"
"01163168","01163164"
"01163169","01163164"
"02090186","02090185"
"02090259","02090258"
"02090260","02090258"
"01163192","01163191"
"01163193","01163191"
"01163194","01163191"
"01163195","01163191"
"01163196","01163191"
"01163197","01163191"
"01163198","01163191"
"01163199","01163191"
"01163200","01163191"
"02090577","02090576"
"02090578","02090576"
"01163287","01163286"
"01163288","01163286"
"01163289","01163286"
"01163290","01163286"
"01163291","01163286"
"01163292","01163286"
"01163293","01163286"
"01163294","01163286"
"01163295","01163286"
"01163296","01163286"
"01163297","01163286"
"01163298","01163286"
"02090872","02090871"
"02090873","02090871"
"02090874","02090871"
"02090875","02090871"
"02090877","02090876"
"02090878","02090876"
"02090912","02090911"
"02090981","02090980"
"02091110","02091109"
"01163318","01163317"
"01163319","01163317"
"01163320","01163317"
"01163321","01163317"
"01163322","01163317"
"01163323","01163317"
"01163324","01163317"
"01163325","01163317"
"01163327","01163326"
"01163328","01163326"
"01163329","01163326"
"02091321","02091320"
"02091322","02091320"
"01163593","01163592"
"01163594","01163592"
"01163595","01163592"
"01163596","01163592"
"01163597","01163592"
"01163598","01163592"
"01163599","01163592"
"01163600","01163592"
"01163602","01163601"
"01163605","01163604"
"01163606","01163604"
"01163607","01163604"
"01163626","01163625"
"01163627","01163625"
"01163628","01163625"
"01163629","01163625"
"01163630","01163625"
"01163631","01163625"
"01163633","01163632"
"01163635","01163634"
"01163636","01163634"
"01163637","01163634"
"02091618","02091617"
"02091626","02091625"
"02091627","02091625"
"01164099","01164098"
"01164100","01164098"
"01164101","01164098"
"01164103","01164102"
"01164104","01164102"
"02091859","02091858"
"02091867","02091866"
"02091885","02091884"
"01164119","01164118"
"02092073","02092072"
"02092074","02092072"
"02092080","02092079"
"02092081","02092079"
"02092082","02092079"
"01164131","01164130"
"02092250","02092249"
"02092327","02092326"
"02092346","02092345"
"01164169","01164168"
"01164170","01164168"
"01164171","01164168"
"01164172","01164168"
"01164173","01164168"
"01164174","01164168"
"01164175","01164168"
"01164176","01164168"
"01164177","01164168"
"01164178","01164168"
"01164179","01164168"
"01164180","01164168"
"01164181","01164168"
"02092583","02092582"
"01164200","01164199"
"01164201","01164199"
"01164202","01164199"
"01164203","01164199"
"01164255","01164254"
"01164256","01164254"
"01164257","01164254"
"01164258","01164254"
"01164259","01164254"
"02093532","02093531"
"02093855","02093854"
"01164273","01164272"
"01164274","01164272"
"01164275","01164272"
"01164276","01164272"
"01164279","01164278"
"01164280","01164278"
"01164281","01164278"
"01164282","01164278"
"01164283","01164278"
"02093925","02093924"
"02093926","02093924"
"02093931","02093930"
"01164514","01164513"
"01164515","01164513"
"01164516","01164513"
"02093986","02093985"
"02094034","02094033"
"02094058","02094057"
"02094078","02094077"
"01164577","01164576"
"01164578","01164576"
"01164579","01164576"
"01164580","01164576"
"01164582","01164581"
"01164583","01164581"
"01164584","01164581"
"01164585","01164581"
"01164586","01164581"
"01164587","01164581"
"01164588","01164581"
"01164589","01164581"
"01164590","01164581"
"01164591","01164581"
"02094183","02094182"
"02094184","02094182"
"02094194","02094193"
"02094286","02094285"
"02094441","02094440"
"02094485","02094484"
"02094565","02094564"
"02094633","02094632"
"02094651","02094650"
"02094674","02094673"
"02094737","02094736"
"01164812","01164811"
"01164813","01164811"
"01164814","01164811"
"01164815","01164811"
"01164816","01164811"
"01164818","01164817"
"01164819","01164817"
"01164820","01164817"
"01164821","01164817"
"01164822","01164817"
"01164824","01164823"
"01164825","01164823"
"01164826","01164823"
"01164827","01164823"
"01164828","01164823"
"01164829","01164823"
"02094806","02094805"
"02094807","02094805"
"02094911","02094910"
"02094964","02094963"
"02094972","02094971"
"02094973","02094971"
"02095005","02095004"
"02095006","02095004"
"02095009","02095008"
"02095021","02095020"
"02095031","02095030"
"02095038","02095037"
"02095056","02095055"
"01164987","01164986"
"02095208","02095207"
"02095237","02095236"
"02095238","02095236"
"02095419","02095418"
"02095430","02095429"
"02095445","02095444"
"01165010","01165009"
"01165011","01165009"
"01165012","01165009"
"01165013","01165009"
"01165014","01165009"
"01165015","01165009"
"01165016","01165009"
"01165017","01165009"
"01165018","01165009"
"01165019","01165009"
"01165020","01165009"
"02095511","02095510"
"01165594","01165593"
"01165595","01165593"
"01165596","01165593"
"01165597","01165593"
"01165599","01165598"
"01165600","01165598"
"01165602","01165601"
"01165603","01165601"
"02095592","02095591"
"01165611","01165610"
"01165612","01165610"
"01165613","01165610"
"01165615","01165614"
"01165616","01165614"
"02095667","02095666"
"02095686","02095685"
"02095691","02095690"
"02095702","02095701"
"02095716","02095715"
"02095721","02095720"
"02095727","02095726"
"01165619","01165618"
"01165620","01165618"
"01165622","01165621"
"01165623","01165621"
"01165624","01165621"
"01165626","01165625"
"01165627","01165625"
"01165628","01165625"
"01165630","01165629"
"02095806","02095805"
"02095862","02095861"
"02095867","02095866"
"02095896","02095895"
"02095897","02095895"
"02095900","02095899"
"01165642","01165641"
"01165643","01165641"
"01165645","01165644"
"02095944","02095943"
"02095967","02095966"
"02095985","02095984"
"02096103","02096102"
"01165651","01165650"
"01165652","01165650"
"01165653","01165650"
"01165654","01165650"
"01165655","01165650"
"01165656","01165650"
"01165659","01165658"
"01165660","01165658"
"02096109","02096108"
"02096110","02096108"
"02096135","02096134"
"02096136","02096134"
"02096137","02096134"
"02096140","02096139"
"02096141","02096139"
"02096142","02096139"
"02096183","02096182"
"02096184","02096182"
"02096196","02096195"
"01165664","01165663"
"02096203","02096202"
"02096204","02096202"
"02096216","02096215"
"02096217","02096215"
"02096384","02096383"
"02096385","02096383"
"02096387","02096386"
"02096388","02096386"
"01165672","01165671"
"01165673","01165671"
"01165674","01165671"
"01165675","01165671"
"01165676","01165671"
"02096406","02096405"
"02096415","02096414"
"02096431","02096430"
"02096432","02096430"
"02096438","02096437"
"02096439","02096437"
"01165683","01165682"
"01165684","01165682"
"01165685","01165682"
"01165686","01165682"
"02096501","02096500"
"02096502","02096500"
"02096547","02096546"
"02096548","02096546"
"02096572","02096571"
"01165880","01165879"
"01165881","01165879"
"01165883","01165882"
"02096583","02096582"
"02096589","02096588"
"02096595","02096594"
"02096604","02096603"
"02096605","02096603"
"01165888","01165887"
"01165889","01165887"
"01165890","01165887"
"01165891","01165887"
"01165892","01165887"
"01165893","01165887"
"01165894","01165887"
"01165895","01165887"
"01165896","01165887"
"02096737","02096736"
"02096738","02096736"
"02096750","02096749"
"02096751","02096749"
"02096763","02096762"
"02096766","02096765"
"02096767","02096765"
"01166244","01166243"
"01166245","01166243"
"01166246","01166243"
"01166247","01166243"
"01166248","01166243"
"01166249","01166243"
"01166250","01166243"
"02096860","02096859"
"02096868","02096867"
"02096873","02096872"
"02096874","02096872"
"02096875","02096872"
"02096877","02096876"
"02096878","02096876"
"02096893","02096892"
"02096894","02096892"
"02096895","02096892"
"02096914","02096913"
"02096923","02096922"
"02096937","02096936"
"02096940","02096939"
"02096942","02096941"
"02097036","02097035"
"01166527","01166526"
"01166528","01166526"
"01166529","01166526"
"01166530","01166526"
"02097050","02097049"
"02097051","02097049"
"02097053","02097052"
"02097054","02097052"
"02097055","02097052"
"02097056","02097052"
"02097063","02097062"
"02097073","02097072"
"02097081","02097080"
"02097086","02097085"
"02097097","02097096"
"01166534","01166533"
"02097104","02097103"
"02097123","02097122"
"02097134","02097133"
"02097135","02097133"
"02097137","02097136"
"02097138","02097136"
"02097143","02097142"
"02097144","02097142"
"02097180","02097179"
"02097183","02097182"
"02097184","02097182"
"01166538","01166537"
"01166539","01166537"
"02097307","02097306"
"02097318","02097317"
"01166552","01166551"
"01166553","01166551"
"01166554","01166551"
"01166555","01166551"
"02097357","02097356"
"02097358","02097356"
"02097372","02097371"
"02097373","02097371"
"01166577","01166576"
"01166578","01166576"
"01166579","01166576"
"01166580","01166576"
"01166581","01166576"
"01166582","01166576"
"01166583","01166576"
"01166584","01166576"
"01166585","01166576"
"01166586","01166576"
"01166587","01166576"
"01166588","01166576"
"01166589","01166576"
"01166590","01166576"
"01166591","01166576"
"02097409","02097408"
"02097461","02097460"
"02097468","02097467"
"02097470","02097469"
"02097471","02097469"
"02097472","02097469"
"02097473","02097469"
"02097475","02097474"
"02097476","02097474"
"01166598","01166597"
"01166599","01166597"
"02097522","02097521"
"02097532","02097531"
"02097533","02097531"
"02097540","02097539"
"02097556","02097555"
"02097564","02097563"
"01166618","01166617"
"01166619","01166617"
"01166620","01166617"
"01166621","01166617"
"01166622","01166617"
"01166623","01166617"
"01166624","01166617"
"01166625","01166617"
"01166626","01166617"
"01166627","01166617"
"02097609","02097608"
"02097610","02097608"
"02097613","02097612"
"02097624","02097623"
"02097640","02097639"
"01166652","01166651"
"01166653","01166651"
"01166654","01166651"
"01166655","01166651"
"02097665","02097664"
"02097712","02097711"
"02097713","02097711"
"02097738","02097737"
"02097742","02097741"
"02097743","02097741"
"02097751","02097750"
"02097758","02097757"
"01166660","01166659"
"01166661","01166659"
"01166662","01166659"
"02097762","02097761"
"02097763","02097761"
"02097764","02097761"
"02097795","02097794"
"02097796","02097794"
"02097797","02097794"
"02097808","02097807"
"02097809","02097807"
"02097924","02097923"
"02097941","02097940"
"02097942","02097940"
"02097943","02097940"
"02097944","02097940"
"02097945","02097940"
"02098005","02098004"
"02098006","02098004"
"01166667","01166666"
"01166668","01166666"
"01166670","01166669"
"01166671","01166669"
"01166672","01166669"
"01166673","01166669"
"01166674","01166669"
"01166675","01166669"
"01166676","01166669"
"01166677","01166669"
"01166678","01166669"
"01166679","01166669"
"02098046","02098045"
"02098060","02098059"
"02098068","02098067"
"02098081","02098080"
"02098102","02098101"
"01166709","01166708"
"01166710","01166708"
"01166720","01166719"
"01166721","01166719"
"02098214","02098213"
"02098270","02098269"
"01166770","01166769"
"01166771","01166769"
"02098315","02098314"
"02098316","02098314"
"02098326","02098325"
"02098350","02098349"
"02098416","02098415"
"02098417","02098415"
"01166778","01166777"
"01166779","01166777"
"01166780","01166777"
"01166781","01166777"
"02098457","02098456"
"02098461","02098460"
"02098465","02098464"
"02098466","02098464"
"02098487","02098486"
"02098491","02098490"
"02098492","02098490"
"01166789","01166788"
"01166790","01166788"
"01166792","01166791"
"02098577","02098576"
"02098590","02098589"
"02098591","02098589"
"02098592","02098589"
"02098593","02098589"
"02098594","02098589"
"02098595","02098589"
"02098596","02098589"
"02098597","02098589"
"02098598","02098589"
"02098599","02098589"
"02098601","02098600"
"01166796","01166795"
"01166797","01166795"
"02098772","02098771"
"02098773","02098771"
"02098788","02098787"
"02098797","02098796"
"02098839","02098838"
"02098851","02098850"
"01166819","01166818"
"01166820","01166818"
"01166821","01166818"
"01166822","01166818"
"01166823","01166818"
"01166824","01166818"
"01166825","01166818"
"02098933","02098932"
"02098937","02098936"
"02099031","02099030"
"02099049","02099048"
"02099100","02099099"
"02099109","02099108"
"02099120","02099119"
"02099121","02099119"
"02099145","02099144"
"02099204","02099203"
"01166839","01166838"
"01166840","01166838"
"02099259","02099258"
"02099264","02099263"
"02099265","02099263"
"02099282","02099281"
"01166850","01166849"
"01166851","01166849"
"02099296","02099295"
"02099465","02099464"
"02099530","02099529"
"02099560","02099559"
"01166911","01166910"
"01166912","01166910"
"01166914","01166913"
"02099566","02099565"
"02099581","02099580"
"02099591","02099590"
"02099598","02099597"
"02099614","02099613"
"02099615","02099613"
"02099634","02099633"
"02099673","02099672"
"02099676","02099675"
"02099678","02099677"
"02099679","02099677"
"02099771","02099770"
"01166917","01166916"
"01166919","01166918"
"01166921","01166920"
"01166922","01166920"
"01166923","01166920"
"02099779","02099778"
"02099789","02099788"
"02099803","02099802"
"02099841","02099840"
"02099844","02099843"
"02099845","02099843"
"02099858","02099857"
"02099877","02099876"
"01166929","01166928"
"01166930","01166928"
"02099952","02099951"
"02099953","02099951"
"02099998","02099997"
"01166935","01166934"
"01166936","01166934"
"01166937","01166934"
"02100039","02100038"
"02100043","02100042"
"02100044","02100042"
"02100046","02100045"
"02100047","02100045"
"02100051","02100050"
"02100066","02100065"
"02100067","02100065"
"02100068","02100065"
"02100078","02100077"
"02100079","02100077"
"02100080","02100077"
"02100082","02100081"
"02100134","02100133"
"02100137","02100136"
"02100152","02100151"
"02100160","02100159"
"02100183","02100182"
"02100184","02100182"
"02100190","02100189"
"02100191","02100189"
"02100196","02100195"
"02100218","02100217"
"01166964","01166963"
"01166965","01166963"
"01166966","01166963"
"01166967","01166963"
"01166968","01166963"
"01166969","01166963"
"01166970","01166963"
"01166972","01166971"
"01166973","01166971"
"01166974","01166971"
"01166977","01166976"
"01166978","01166976"
"01166979","01166976"
"01166980","01166976"
"01166981","01166976"
"01166982","01166976"
"01166983","01166976"
"01166984","01166976"
"01166985","01166976"
"01166987","01166986"
"01166988","01166986"
"01166989","01166986"
"01166990","01166986"
"01166991","01166986"
"01166992","01166986"
"02100221","02100220"
"02100222","02100220"
"02100281","02100280"
"02100325","02100324"
"02100328","02100327"
"02100370","02100369"
"02100371","02100369"
"01166996","01166995"
"01166997","01166995"
"01166998","01166995"
"01166999","01166995"
"01167000","01166995"
"02100376","02100375"
"02100389","02100388"
"02100391","02100390"
"02100392","02100390"
"02100438","02100437"
"02100439","02100437"
"02100440","02100437"
"02100443","02100442"
"02100444","02100442"
"02100450","02100449"
"02100507","02100506"
"01167005","01167004"
"01167006","01167004"
"02100557","02100556"
"02100614","02100613"
"01167012","01167011"
"01167013","01167011"
"01167015","01167014"
"02100667","02100666"
"02100766","02100765"
"02100767","02100765"
"02100795","02100794"
"02100796","02100794"
"02100805","02100804"
"02100806","02100804"
"02100807","02100804"
"02100809","02100808"
"02100810","02100808"
"02100811","02100808"
"02100812","02100808"
"02100813","02100808"
"02100814","02100808"
"02100815","02100808"
"02100816","02100808"
"02100817","02100808"
"01167020","01167019"
"01167021","01167019"
"01167023","01167022"
"01167024","01167022"
"01167025","01167022"
"01167026","01167022"
"01167027","01167022"
"02100852","02100851"
"02100853","02100851"
"02100877","02100876"
"02100878","02100876"
"02100879","02100876"
"02100895","02100894"
"02100897","02100896"
"02100904","02100903"
"01167035","01167034"
"01167036","01167034"
"01167037","01167034"
"01167038","01167034"
"01167039","01167034"
"01167040","01167034"
"02100915","02100914"
"02100951","02100950"
"02101058","02101057"
"02101077","02101076"
"02101078","02101076"
"02101079","02101076"
"02101080","02101076"
"02101081","02101076"
"02101082","02101076"
"02101083","02101076"
"02101084","02101076"
"02101085","02101076"
"02101086","02101076"
"02101088","02101087"
"02101089","02101087"
"02101090","02101087"
"02101092","02101091"
"02101096","02101095"
"02101097","02101095"
"01167050","01167049"
"01167051","01167049"
"02101121","02101120"
"02101125","02101124"
"02101159","02101158"
"02101160","02101158"
"02101162","02101161"
"02101163","02101161"
"02101165","02101164"
"02101166","02101164"
"02101224","02101223"
"02101234","02101233"
"01167062","01167061"
"01167063","01167061"
"01167064","01167061"
"01167066","01167065"
"01167067","01167065"
"02101254","02101253"
"02101256","02101255"
"02101273","02101272"
"02101274","02101272"
"02101275","02101272"
"02101285","02101284"
"02101286","02101284"
"02101301","02101300"
"01167070","01167069"
"01167071","01167069"
"02101305","02101304"
"02101310","02101309"
"02101311","02101309"
"02101312","02101309"
"02101313","02101309"
"02101315","02101314"
"02101350","02101349"
"02101351","02101349"
"02101356","02101355"
"02101357","02101355"
"02101358","02101355"
"02101359","02101355"
"02101360","02101355"
"02101427","02101426"
"02101432","02101431"
"02101501","02101500"
"02101508","02101507"
"01167077","01167076"
"01167078","01167076"
"01167080","01167079"
"01167081","01167079"
"01167082","01167079"
"02101521","02101520"
"02101528","02101527"
"02101529","02101527"
"02101585","02101584"
"02101682","02101681"
"02101846","02101845"
"02101847","02101845"
"02101865","02101864"
"02101874","02101873"
"02101875","02101873"
"02101876","02101873"
"02101877","02101873"
"02101878","02101873"
"01167086","01167085"
"01167087","01167085"
"01167088","01167085"
"01167089","01167085"
"01167090","01167085"
"01167091","01167085"
"02101894","02101893"
"02101939","02101938"
"02101940","02101938"
"02101961","02101960"
"02101977","02101976"
"02101978","02101976"
"02101979","02101976"
"01167096","01167095"
"01167097","01167095"
"01167098","01167095"
"01167099","01167095"
"01167100","01167095"
"01167101","01167095"
"01167102","01167095"
"01167103","01167095"
"01167104","01167095"
"02102035","02102034"
"02102036","02102034"
"02102046","02102045"
"02102166","02102165"
"02102168","02102167"
"01167110","01167109"
"01167111","01167109"
"01167112","01167109"
"02102176","02102175"
"02102177","02102175"
"02102182","02102181"
"02102192","02102191"
"02102204","02102203"
"02102264","02102263"
"02102272","02102271"
"02102273","02102271"
"02102460","02102459"
"02102775","02102774"
"02102776","02102774"
"02102777","02102774"
"02102779","02102778"
"01167146","01167145"
"01167147","01167145"
"02102862","02102861"
"02102863","02102861"
"02102871","02102870"
"02103175","02103174"
"02103176","02103174"
"02103178","02103177"
"02103179","02103177"
"02103181","02103180"
"02103182","02103180"
"02103189","02103188"
"02103190","02103188"
"01167156","01167155"
"01167158","01167157"
"01167159","01167157"
"02103318","02103317"
"02103327","02103326"
"02103330","02103329"
"01167183","01167182"
"01167184","01167182"
"01167185","01167182"
"01167186","01167182"
"01167187","01167182"
"02103542","02103541"
"02103555","02103554"
"02103562","02103561"
"02103563","02103561"
"02103623","02103622"
"02103646","02103645"
"02103701","02103700"
"01167202","01167201"
"01167203","01167201"
"01167204","01167201"
"01167205","01167201"
"01167206","01167201"
"02103779","02103778"
"02103874","02103873"
"02103875","02103873"
"02103882","02103881"
"02104003","02104002"
"02104013","02104012"
"02104021","02104020"
"02104022","02104020"
"02104023","02104020"
"02104026","02104025"
"01167221","01167220"
"01167222","01167220"
"01167223","01167220"
"01167225","01167224"
"02104035","02104034"
"02104160","02104159"
"02104186","02104185"
"02104195","02104194"
"02104208","02104207"
"02104362","02104361"
"02104384","02104383"
"02104393","02104392"
"02104420","02104419"
"02104424","02104423"
"02104425","02104423"
"02104431","02104430"
"02104432","02104430"
"02104450","02104449"
"02104466","02104465"
"02104476","02104475"
"01167236","01167235"
"01167237","01167235"
"01167238","01167235"
"01167239","01167235"
"01167240","01167235"
"01167241","01167235"
"01167242","01167235"
"02104796","02104795"
"01167262","01167261"
"01167263","01167261"
"01167264","01167261"
"01167265","01167261"
"01167266","01167261"
"02104938","02104937"
"02104942","02104941"
"02104943","02104941"
"02104955","02104954"
"02104969","02104968"
"02104970","02104968"
"02105025","02105024"
"02105039","02105038"
"02105040","02105038"
"01167273","01167272"
"01167274","01167272"
"01167275","01167272"
"01167276","01167272"
"01167277","01167272"
"01167278","01167272"
"01167279","01167272"
"01167280","01167272"
"01167281","01167272"
"02105219","02105218"
"02105311","02105310"
"02105323","02105322"
"02105324","02105322"
